5968811612822747,کد 12 رقمی نماد,IRO1VALE0001,کد 5 رقمی نماد,VALE1,نام لاتین شرکت,E. Novin Leasing,کد 4 رقمی شرکت,VALE,نام شرکت,ليزينگ اقتصاد نوين,نماد فارسی,ولنوين   ,نماد 30 رقمی فارسی,ليزينگ اقتصاد نوين,کد 12 رقمی شرکت,IRO1VALE0004,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,58 ,گروه صنعت,ساير واسطه گريهاي مالي,کد زیر گروه صنعت,5891,زیر گروه صنعت,ليزينگ  مالي
6760432273898471,کد 12 رقمی نماد,IRB4SG620391,کد 5 رقمی نماد,G62Q1,نام لاتین شرکت,SOV.GMR62.SP241216,کد 4 رقمی شرکت,SG62,نام شرکت,مرابحه عام دولت62-ش.خاص0309,نماد فارسی,اراد62   ,نماد 30 رقمی فارسی,مرابحه عام دولت62-ش.خ0309,کد 12 رقمی شرکت,IRB4SG620391,بازار,-,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6945,زیر گروه صنعت,اوراق مرابحه دولتي با ضمانت دولت
7863570390410066,کد 12 رقمی نماد,IRO6MSKZ0011,کد 5 رقمی نماد,MZ281,نام لاتین شرکت,Mortgage Right0001,کد 4 رقمی شرکت,MSKZ,نام شرکت,بانك مسكن,نماد فارسی,تسه0001   ,نماد 30 رقمی فارسی,امتيازتسهيلات مسكن فروردين1400,کد 12 رقمی شرکت,IRO6MSKZ0014,بازار,-,کد تابلو,4,کد گروه صنعت,59 ,گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن,کد زیر گروه صنعت,5910,زیر گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن
8175784894140974,کد 12 رقمی نماد,IRO3PZAZ0001,کد 5 رقمی نماد,PZAZ1,نام لاتین شرکت,Pouya Zarkan,کد 4 رقمی شرکت,PZAZ,نام شرکت,پويا زركان آق دره,نماد فارسی,فزر   ,نماد 30 رقمی فارسی,پويا زركان آق دره,کد 12 رقمی شرکت,IRO3PZAZ0009,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,13 ,گروه صنعت,استخراج کانه هاي فلزي,کد زیر گروه صنعت,1320,زیر گروه صنعت,استخراج كانه فلزي غيرآهن
8234855558996646,کد 12 رقمی نماد,IRO3KCOZ0001,کد 5 رقمی نماد,KCOZ1,نام لاتین شرکت,Khorasan Oilseeds,کد 4 رقمی شرکت,KCOZ,نام شرکت,كارخانجات دانه روغني خراسان,نماد فارسی,غدانه   ,نماد 30 رقمی فارسی,پنبه و دانه هاي روغني خراسان,کد 12 رقمی شرکت,IRO3KCOZ0005,بازار,بازار دوم فرابورس,کد تابلو,3,کد گروه صنعت,42 ,گروه صنعت,محصولات غذايي و آشاميدني به جز قند و شكر,کد زیر گروه صنعت,4214,زیر گروه صنعت,توليد روغن هاي حيواني و نباتي
8444217089800070,کد 12 رقمی نماد,IRR3MNOZ0101,کد 5 رقمی نماد,MNOX1,نام لاتین شرکت,Minoo Co.-R,کد 4 رقمی شرکت,MNOZ,نام شرکت,شركت صنايع غذايي مينو شرق,نماد فارسی,غمينوح   ,نماد 30 رقمی فارسی,ح . شركت صنايع غذايي مينو شرق,کد 12 رقمی شرکت,IRR3MNOZ0102,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,42 ,گروه صنعت,محصولات غذايي و آشاميدني به جز قند و شكر,کد زیر گروه صنعت,4243,زیر گروه صنعت,توليد كاكائو، شكلات و شيريني جات
8725363201030474,کد 12 رقمی نماد,IRO3IZIZ0001,کد 5 رقمی نماد,IZIZ1,نام لاتین شرکت,Iranian Zinc Ind.,کد 4 رقمی شرکت,IZIZ,نام شرکت,گسترش صنايع روي ايرانيان,نماد فارسی,فگستر   ,نماد 30 رقمی فارسی,گسترش صنايع روي ايرانيان,کد 12 رقمی شرکت,IRO3IZIZ0000,بازار,-,کد تابلو,3,کد گروه صنعت,27 ,گروه صنعت,فلزات اساسي,کد زیر گروه صنعت,2720,زیر گروه صنعت,توليد فلزات گرانبهاي غيرآهن
8905255747609110,کد 12 رقمی نماد,IRO6MSKZ0021,کد 5 رقمی نماد,MZ291,نام لاتین شرکت,Mortgage Right0002,کد 4 رقمی شرکت,MSKZ,نام شرکت,بانك مسكن,نماد فارسی,تسه0002   ,نماد 30 رقمی فارسی,امتيازتسهيلاتمسكن ارديبهشت1400,کد 12 رقمی شرکت,IRO6MSKZ0022,بازار,-,کد تابلو,4,کد گروه صنعت,59 ,گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن,کد زیر گروه صنعت,5910,زیر گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن
9499505005317710,کد 12 رقمی نماد,IRB6NF0203C1,کد 5 رقمی نماد,NF2Q1,نام لاتین شرکت,Sukuk Naft 312,کد 4 رقمی شرکت,NF02,نام شرکت,صكوك منفعت نفت312-6ماهه 18/5%,نماد فارسی,صنفت312   ,نماد 30 رقمی فارسی,صكوك منفعت نفت312-6ماهه 18/5%,کد 12 رقمی شرکت,IRB6NF0203C8,بازار,بازار اوراق بدهي,کد تابلو,9,کد گروه صنعت,11 ,گروه صنعت,استخراج نفت گاز و خدمات جنبي جز اکتشاف,کد زیر گروه صنعت,1110,زیر گروه صنعت,استخراج نفت خام وگاز طبيعي
9708343766978217,کد 12 رقمی نماد,IRB1QM100001,کد 5 رقمی نماد,QMAQ1,نام لاتین شرکت,Quotes 10,کد 4 رقمی شرکت,QM10,نام شرکت,مظنه پذيره نويسي اوراق دولتي10,نماد فارسی,مظنه10   ,نماد 30 رقمی فارسی,مظنه پذيره10- اوراق منفعت دولت,کد 12 رقمی شرکت,IRB1QM100003,بازار,-,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6946,زیر گروه صنعت,اوراق منفعت دولتي با ضمانت دولت
9882348775152461,کد 12 رقمی نماد,IRB3TB940351,کد 5 رقمی نماد,TB941,نام لاتین شرکت,TreasuryBill240812,کد 4 رقمی شرکت,TB94,نام شرکت,اسنادخزانه اسلامي-م4بودجه1400,نماد فارسی,اخزا004   ,نماد 30 رقمی فارسی,اسنادخزانه-م4بودجه00-030522,کد 12 رقمی شرکت,IRB3TB940356,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6940,زیر گروه صنعت,اسناد خزانه اسلامي
10236455588057352,کد 12 رقمی نماد,IRO3EELZ0001,کد 5 رقمی نماد,EELZ1,نام لاتین شرکت,Entekhab Elect.,کد 4 رقمی شرکت,EELZ,نام شرکت,صنعتي انتخاب الكترونيك آرمان,نماد فارسی,انتخاب   ,نماد 30 رقمی فارسی,گروه انتخاب الكترونيك آرمان,کد 12 رقمی شرکت,IRO3EELZ0004,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,29 ,گروه صنعت,ماشين آلات و تجهيزات,کد زیر گروه صنعت,2930,زیر گروه صنعت,توليد وسايل خانگي
11800678942469896,کد 12 رقمی نماد,IRB4SG8904B1,کد 5 رقمی نماد,G89Q1,نام لاتین شرکت,SOV.GMR89.SP260209,کد 4 رقمی شرکت,SG89,نام شرکت,مرابحه عام دولت89-ش.خاص0411,نماد فارسی,اراد89   ,نماد 30 رقمی فارسی,مرابحه عام دولت89-ش.خ041120,کد 12 رقمی شرکت,IRB4SG8904B7,بازار,-,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6945,زیر گروه صنعت,اوراق مرابحه دولتي با ضمانت دولت
12325948714115825,کد 12 رقمی نماد,IRB4SG800171,کد 5 رقمی نماد,G80Q1,نام لاتین شرکت,SOV.GMR80.SP221004,کد 4 رقمی شرکت,SG80,نام شرکت,مرابحه عام دولت80-ش.خاص0107,نماد فارسی,اراد80   ,نماد 30 رقمی فارسی,مرابحه عام دولت80-ش.خ010712,کد 12 رقمی شرکت,IRB4SG800175,بازار,-,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6945,زیر گروه صنعت,اوراق مرابحه دولتي با ضمانت دولت
12490072956930435,کد 12 رقمی نماد,IRO3ISMZ0001,کد 5 رقمی نماد,ISMZ1,نام لاتین شرکت,Inv. Srv. of CSPF,کد 4 رقمی شرکت,ISMZ,نام شرکت,س. و خدمات مديريت صند. ب كشوري,نماد فارسی,مديريت   ,نماد 30 رقمی فارسی,س. و خدمات مديريت صند. ب كشوري,کد 12 رقمی شرکت,IRO3ISMZ0003,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,56 ,گروه صنعت,سرمايه گذاريها,کد زیر گروه صنعت,5699,زیر گروه صنعت,ساير واسطه هاي  مالي
12640914468677503,کد 12 رقمی نماد,IRB3DZ010431,کد 5 رقمی نماد,DZ1Q1,نام لاتین شرکت,Diesel MRB 250621,کد 4 رقمی شرکت,DZ01,نام شرکت,مرابحه بهمن ديزل14040331,نماد فارسی,ديزل04   ,نماد 30 رقمی فارسی,مرابحه بهمن ديزل14040331,کد 12 رقمی شرکت,IRB3DZ010432,بازار,-,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6911,زیر گروه صنعت,صكوك مرابحه
12950089213578221,کد 12 رقمی نماد,IRO6MSKZ9991,کد 5 رقمی نماد,MZ241,نام لاتین شرکت,Mortgage Right9909,کد 4 رقمی شرکت,MSKZ,نام شرکت,بانك مسكن,نماد فارسی,تسه9909   ,نماد 30 رقمی فارسی,امتياز تسهيلات مسكن آذر99,کد 12 رقمی شرکت,IRO6MSKZ9999,بازار,-,کد تابلو,4,کد گروه صنعت,59 ,گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن,کد زیر گروه صنعت,5910,زیر گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن
13222473812595696,کد 12 رقمی نماد,IROFPASN7011,کد 5 رقمی نماد,7P011,نام لاتین شرکت,PASN-O-14000714,کد 4 رقمی شرکت,PASN,نام شرکت,گسترش نفت و گاز پارسيان,نماد فارسی,طسان7085   ,نماد 30 رقمی فارسی,اختيارف پارسان-48000-00/07/14,کد 12 رقمی شرکت,IROFPASN7017,بازار,-,کد تابلو,8,کد گروه صنعت,44 ,گروه صنعت,محصولات شيميايي,کد زیر گروه صنعت,4412,زیر گروه صنعت,توليد كود و تركيبات نيتروژن
13308788562230031,کد 12 رقمی نماد,IRB3TR010391,کد 5 رقمی نماد,TR011,نام لاتین شرکت,TreasuryBill241209,کد 4 رقمی شرکت,TR01,نام شرکت,اسنادخزانه اسلامي-م8بودجه1400,نماد فارسی,اخزا008   ,نماد 30 رقمی فارسی,اسنادخزانه-م8بودجه00-030919,کد 12 رقمی شرکت,IRB3TR010392,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6940,زیر گروه صنعت,اسناد خزانه اسلامي
13391692397871251,کد 12 رقمی نماد,IRB3TN010391,کد 5 رقمی نماد,TN1Q1,نام لاتین شرکت,Shastan.IJR241205,کد 4 رقمی شرکت,TN01,نام شرکت,سرمايه گذاري تجاري شستان,نماد فارسی,شستان03   ,نماد 30 رقمی فارسی,اجاره تجاري شستان14030915,کد 12 رقمی شرکت,IRB3TN010396,بازار,-,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6910,زیر گروه صنعت,صكوك اجاره
13666407494621646,کد 12 رقمی نماد,IRT3FDKF0001,کد 5 رقمی نماد,FDKF1,نام لاتین شرکت,Faraz Darik ETF,کد 4 رقمی شرکت,FDKF,نام شرکت,صندوق س.سهام فراز داريك,نماد فارسی,فراز   ,نماد 30 رقمی فارسی,صندوق س.سهام فراز داريك-س,کد 12 رقمی شرکت,IRT3FDKF0008,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,68 ,گروه صنعت,صندوق سرمايه گذاري قابل معامله,کد زیر گروه صنعت,6811,زیر گروه صنعت,صندوق سرمايه گذاري در سهام
14061767679814842,کد 12 رقمی نماد,IRR7LOIP0101,کد 5 رقمی نماد,LOIX1,نام لاتین شرکت,Loghman Invest-R,کد 4 رقمی شرکت,LOIP,نام شرکت,سرمايه گذاري لقمان,نماد فارسی,ولقمانح  - مشمول ماده 36 قانون احکام دائمی برنامه هاي توسعه کشور ,نماد 30 رقمی فارسی,ح . سرمايه گذاري لقمان,کد 12 رقمی شرکت,IRR7LOIP0108,بازار,بازار پايه زرد فرابورس,کد تابلو,7,کد گروه صنعت,56 ,گروه صنعت,سرمايه گذاريها,کد زیر گروه صنعت,5699,زیر گروه صنعت,ساير واسطه هاي  مالي
14648214561235888,کد 12 رقمی نماد,IRO3Z0690001,کد 5 رقمی نماد,Z0691,نام لاتین شرکت,Isfahan W.W.C.E,کد 4 رقمی شرکت,Z069,نام شرکت,م.م. طرح و تحقيقات آبفا اصفهان,نماد فارسی,آبفا اصفهان   ,نماد 30 رقمی فارسی,م.م. طرح و تحقيقات آبفا اصفهان,کد 12 رقمی شرکت,IRO3Z0690009,بازار,بازار سوم فرابورس,کد تابلو,5,کد گروه صنعت,74 ,گروه صنعت,خدمات فني و مهندسي,کد زیر گروه صنعت,7490,زیر گروه صنعت,ساير فعاليتهاي حرفه اي علمي و فني
14925348052932291,کد 12 رقمی نماد,IRB3TB840231,کد 5 رقمی نماد,TB841,نام لاتین شرکت,TreasuryBill230606,کد 4 رقمی شرکت,TB84,نام شرکت,اسنادخزانه اسلامي-م9بودجه1399,نماد فارسی,اخزا909   ,نماد 30 رقمی فارسی,اسنادخزانه-م9بودجه99-020316,کد 12 رقمی شرکت,IRB3TB840234,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6940,زیر گروه صنعت,اسناد خزانه اسلامي
15051250632990893,کد 12 رقمی نماد,IRO3DIMZ0001,کد 5 رقمی نماد,DIMZ1,نام لاتین شرکت,Dizbad Breeder,کد 4 رقمی شرکت,DIMZ,نام شرکت,مرغ مادر ديزباد,نماد فارسی,ديزباد   ,نماد 30 رقمی فارسی,مرغ مادر ديزباد,کد 12 رقمی شرکت,IRO3DIMZ0000,بازار,بازار دوم فرابورس,کد تابلو,3,کد گروه صنعت,01 ,گروه صنعت,زراعت و خدمات وابسته,کد زیر گروه صنعت,141,زیر گروه صنعت,پرورش طيور
15224214406952218,کد 12 رقمی نماد,IRR3IGCZ0101,کد 5 رقمی نماد,IGCX1,نام لاتین شرکت,Iran Gel.Capsule-R,کد 4 رقمی شرکت,IGCZ,نام شرکت,توليد ژلاتين كپسول ايران,نماد فارسی,دكپسولح   ,نماد 30 رقمی فارسی,ح .توليد ژلاتين كپسول ايران,کد 12 رقمی شرکت,IRR3IGCZ0101,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,43 ,گروه صنعت,مواد و محصولات دارويي,کد زیر گروه صنعت,4399,زیر گروه صنعت,توليد ساير محصولات دارويي
